,Test,LSTM-Tred_Pred,LSTM-GAB_Pred,CNN-Tred_Pred,CNN-GAB_Pred,BiLSTM-Tred_Pred,BiLSTM-GAB_Pred,GRU-Tred_Pred,GRU-GAB_Pred,RNN-Tred_Pred,RNN-GAB_Pred
16,27.03,26.554018020629883,26.501884169142116,26.58031463623047,26.851414816164304,26.845897674560547,26.99073957568303,26.450429916381836,27.215054052506968,26.77985191345215,28.6245408403392
17,24.15,26.917787551879883,27.34173317887352,26.961946487426758,26.104124534739885,27.436473846435547,26.621824296526388,26.852327346801758,26.65420050733339,27.246078491210938,26.647149125253502
18,20.95,23.628643035888672,23.08860064896102,23.6518611907959,22.928064829373433,24.331636428833008,23.604846073177136,23.662012100219727,23.41983081538531,23.395835876464844,22.258599141887824
19,23.24,21.109663009643555,22.07863680745492,21.037355422973633,21.535509749464364,21.53174591064453,22.15352095356497,20.97806739807129,22.01100257568208,20.920188903808594,23.388800311416375
20,24.48,24.10915756225586,25.08931663666176,24.07554817199707,24.443096203672123,24.41521453857422,24.59919873361716,24.065439224243164,24.695505739419147,23.94615936279297,24.635872149374176
21,24.89,24.569927215576172,26.213971165609305,24.614439010620117,24.800190207475705,24.97673225402832,25.07066282933295,24.496427536010742,25.18032637186008,24.666217803955078,25.392167829618245
22,24.8,24.8359317779541,25.72214222163024,24.870010375976562,24.672795726557492,25.48722267150879,25.15976423088787,24.80402183532715,25.31735207279905,25.050716400146484,25.321656971256907
23,24.25,24.662376403808594,25.2149750033838,24.656408309936523,24.232126517102422,25.340478897094727,25.067274176810802,24.647220611572266,25.07669789960632,24.712112426757812,26.193611417811955
24,25.63,24.09736442565918,25.42932504321397,24.17710304260254,24.621742079789016,25.09473991394043,25.477001447717324,24.100486755371094,25.464647349661,23.964588165283203,25.771286847960578
25,28.66,25.881925582885742,27.154428991223913,25.839914321899414,26.19048109521376,26.352210998535156,26.64666979061399,25.7755126953125,26.66193086199075,25.83091163635254,26.741411026419698
26,25.95,28.859298706054688,29.211216831535175,28.70911407470703,27.75911548335951,29.223678588867188,28.231828144773356,28.680395126342773,28.284052771733208,28.71906089782715,27.456055751360896
27,25.08,24.703250885009766,24.293400492375866,25.076601028442383,25.074739062119505,25.02816390991211,25.107200196571043,25.068283081054688,25.092110112605937,24.98595428466797,24.608703612041115
28,25.27,25.19889259338379,25.726759452861558,25.070096969604492,25.275094591756964,24.98743438720703,25.524497349552878,25.123300552368164,25.357479502032405,24.999324798583984,25.51664717862506
29,26.68,25.305757522583008,26.026901886340138,25.333200454711914,25.749673185050785,25.51959991455078,26.02328377258772,25.32234764099121,25.81530778535063,25.311962127685547,26.666304399265197
30,27.2,26.89689826965332,27.00378059150634,26.885530471801758,26.981151170512916,27.078041076660156,27.399452463182882,26.80537223815918,27.199751135186116,27.11222267150879,27.002944223432525
31,27.26,27.00031089782715,26.973526483469563,27.053905487060547,27.113431315535347,27.485671997070312,27.58110651674482,27.01045799255371,27.3218154380496,27.189855575561523,26.560675525961578
32,29.8,27.06574058532715,27.641448144369043,27.08359146118164,27.579827041884045,27.545074462890625,28.00117558910575,27.073450088500977,27.750742572961105,27.1038761138916,26.879396869809252
33,31.65,30.05441665649414,31.133899696254247,29.974212646484375,30.378575642875752,30.324134826660156,30.738361853832608,29.869922637939453,30.564903454894488,29.984088897705078,30.0923035864137
34,30.81,31.35712432861328,30.795255757448633,31.260486602783203,30.316155242255007,31.64363670349121,30.851091333041047,31.242019653320312,30.68082607530316,31.094816207885742,30.872558590738116
35,29.31,30.002161026000977,29.13691935303674,30.172992706298828,29.273245520555545,30.24466896057129,29.375521700113946,30.154977798461914,29.547788196563005,30.407102584838867,29.72084315515484
36,29.5,28.83934783935547,29.182364479314764,28.85052490234375,29.336137036822198,29.193050384521484,29.646514325181684,28.950132369995117,29.51758424275251,28.968650817871094,29.713902764557975
37,31.19,29.56255340576172,30.407323733662583,29.480207443237305,29.915890953855005,29.632884979248047,30.13175165316756,29.518924713134766,30.223447289610277,29.539491653442383,31.049572342175725
38,32.62,31.3552303314209,31.471082640351753,31.250572204589844,31.643461346387475,31.416608810424805,31.790569314907817,31.215450286865234,31.836639710254612,31.399402618408203,32.275277209152556
39,32.3,32.49939727783203,31.91963737132725,32.41781997680664,31.95395047941144,32.71672058105469,32.024300436294574,32.38017272949219,32.01994740356606,32.46682357788086,32.08633000659515
40,29.21,31.847930908203125,31.025082221230846,31.862110137939453,31.08532446796069,31.95193862915039,31.08947343118444,31.861358642578125,31.227518280572262,31.916961669921875,30.381359291359008
41,30.73,28.750356674194336,28.34857801769054,28.675987243652344,29.226251482795682,28.97661590576172,29.519850911824616,28.782175064086914,29.50618039859357,28.713964462280273,30.113267795739155
42,31.91,31.166099548339844,31.875754330005716,31.213729858398438,31.68786800898433,31.157855987548828,31.6776561018447,31.222537994384766,31.47304165055052,31.091400146484375,31.236928935417396
43,32.44,31.872013092041016,32.129423832504145,31.861713409423828,32.247879169749886,32.129791259765625,32.31487317218832,31.85494041442871,32.26148977085801,31.978853225708008,31.707047222328043
44,32.11,32.28278350830078,31.66921077847841,32.29553985595703,31.906621741345116,32.53227996826172,31.92072470896348,32.29300308227539,31.895962385276274,32.43803405761719,31.772238655058974
45,31.17,31.8653621673584,30.791621757215268,31.81908416748047,31.176573201992415,31.952896118164062,31.23680382351332,31.881452560424805,31.206575552736542,31.801795959472656,31.352051548767605
46,31.66,30.990154266357422,30.744083015194914,30.943626403808594,31.462998720099286,31.079763412475586,31.488976518820863,31.016510009765625,31.444068508682903,30.92821502685547,31.319652243775305
47,32.12,31.718542098999023,31.988727912665762,31.778715133666992,31.990090839897295,31.937610626220703,32.32441558778782,31.78349494934082,32.105679538779434,31.799545288085938,32.07216683713494
48,33.33,32.049163818359375,32.31039186941399,32.017250061035156,32.463079955918495,32.38644790649414,32.77932054074975,32.08356857299805,32.57071578216409,32.0882453918457,32.5032820444445
49,32.99,33.27033233642578,32.529320116781946,33.35274124145508,32.69851568170943,33.38703918457031,32.74170350197813,33.33470153808594,32.604593804285045,33.31149673461914,32.882999922674195
50,33.83,32.637779235839844,32.521877715696974,32.60218048095703,33.075169524635626,32.69999313354492,33.071003545511736,32.68302917480469,32.91487021845252,32.62544250488281,32.9780087925974
51,34.73,33.688560485839844,33.56942040066263,33.783042907714844,34.22396212401318,33.79386901855469,34.148919089984126,33.80873107910156,34.027264814901194,33.700740814208984,33.67324833355104
52,34.58,34.46163558959961,34.10217277482927,34.527565002441406,34.26413977188992,34.68705368041992,34.310018487638295,34.5297737121582,34.16692741079188,34.42877197265625,34.033650097846134
53,35.04,34.196502685546875,34.225541795510644,34.21274948120117,34.66630175208585,34.23154830932617,34.58008855642679,34.238914489746094,34.473122379399406,34.2445182800293,34.16879714292054
54,35.61,34.800411224365234,34.7110706521288,34.86658477783203,35.299010409820006,34.93323516845703,35.31163154623109,34.8725700378418,35.099213730147724,34.7369384765625,34.9358181306542
55,36.04,35.30533981323242,35.396331250096885,35.34806823730469,35.697076633022824,35.342525482177734,35.7926092287975,35.367950439453125,35.678239992493936,35.27294158935547,35.63889685758964
56,34.84,35.69717788696289,34.92026619753382,35.798065185546875,34.96760854182608,35.8802375793457,35.11399441122212,35.74699401855469,35.00429943249248,35.71017837524414,35.2430192843082
57,33.92,34.405155181884766,33.80483823718786,34.39566421508789,33.977969156369994,34.494293212890625,33.89371570214646,34.40243148803711,33.80445056471179,34.36180114746094,33.89247308895387
58,32.59,33.769691467285156,32.96341258462755,33.812740325927734,33.07315248997775,33.78060531616211,32.960279331811805,33.80109786987305,32.99359533256473,33.658748626708984,33.02145341143976
59,33.29,32.507381439208984,32.79407187138066,32.51011657714844,33.058062582562776,32.64316177368164,33.13719026650538,32.519935607910156,33.0528630940733,32.47602844238281,33.021741723405434
60,34.2,33.541839599609375,33.77546981538636,33.59091567993164,34.10255164785652,33.59966278076172,34.020843693017454,33.626792907714844,34.01336209463938,33.573028564453125,33.83311085907762
61,34.53,34.23979568481445,34.331900417574964,34.291282653808594,34.49473738483851,34.41390609741211,34.5454252118057,34.2767333984375,34.49101646885671,34.2154655456543,34.59365941134634
62,36.9,34.412357330322266,34.67567570652923,34.441932678222656,34.95704386393788,34.66147232055664,34.969228849977526,34.44252014160156,34.91942276249208,34.402305603027344,35.0998746156119
63,38.08,36.860774993896484,37.23259922424415,37.01570510864258,37.46509578325549,37.16926574707031,37.62655207510119,36.98194885253906,37.39436588958741,36.78040313720703,37.5622351026306
64,35.84,37.56150436401367,36.93213621668647,37.654014587402344,36.80057764583328,37.720882415771484,37.059652581361966,37.58613586425781,36.96179897966031,37.476654052734375,37.07561239690544
65,36.13,34.97303771972656,35.497018324944115,35.1142578125,35.5649938687323,35.0307502746582,35.46267329556406,35.068321228027344,35.62711676097318,35.24701690673828,35.49998343147335
66,37.07,36.05957794189453,35.85366476621186,36.10001754760742,36.578239223786206,35.9395637512207,36.38337580131338,36.13526153564453,36.12201443457308,35.87677764892578,36.126417808010075
67,37.03,36.81306457519531,36.73254172354071,36.925941467285156,36.775001858814946,36.803897857666016,36.83492040936389,36.87449264526367,36.91063059669269,36.83794403076172,36.9255720010259
68,37.27,36.610931396484375,36.84773524669321,36.730533599853516,37.031251914103386,36.888771057128906,36.97384505703389,36.63547134399414,36.99074896841796,36.74396514892578,36.74579129273586
69,36.73,36.96491241455078,36.45845706429692,37.06692123413086,36.64908302159151,37.09988021850586,36.512328340953374,37.00199890136719,36.46971916359823,36.895084381103516,36.357554922612096
70,36.29,36.2983512878418,36.00152619821566,36.456817626953125,36.316756960221895,36.40652847290039,36.4485606759002,36.33915328979492,36.10107712657005,36.28656768798828,36.161334308967895
71,34.18,36.0068473815918,35.20497788387936,36.18873977661133,35.438080693384755,36.29615783691406,35.681154963482214,36.0723991394043,35.31426211038457,36.049556732177734,35.47514383555907
72,35.25,33.73527526855469,34.14136470968307,33.90546798706055,34.43498808523741,33.97218704223633,34.68832178826078,33.824275970458984,34.38705994447721,33.867706298828125,34.06344851515862
73,36.25,35.556907653808594,35.54244137408032,35.68539810180664,36.22532650879405,35.39848709106445,35.596925738089425,35.66558837890625,35.9395800699387,35.478797912597656,35.62974586669326
74,36.43,36.14322280883789,36.189660959859694,36.25654602050781,36.31984106398281,36.188297271728516,36.45504101620373,36.190773010253906,36.32400687225085,36.16748046875,36.24962465349741
75,36.68,36.153202056884766,36.37905161049376,36.2802734375,36.58351356367154,36.52523422241211,36.551076292678566,36.21458053588867,36.4191546237358,36.237422943115234,36.34537825793329
76,35.72,36.41844177246094,35.74342593181342,36.56227493286133,35.78192303970505,36.50142288208008,35.8119734229202,36.48324966430664,35.69503307577823,36.35370635986328,35.87290966652729
77,34.48,35.26040267944336,34.596030385792695,35.41376495361328,34.667840158313226,35.381439208984375,34.76564272707018,35.358795166015625,34.566926606140484,35.31611633300781,34.87335664853932
78,34.4,34.227630615234375,34.39926883941248,34.380699157714844,34.517631087917984,34.342529296875,34.49387008145146,34.31520462036133,34.52775626008808,34.292823791503906,34.26728562830229
79,34.94,34.44240951538086,34.74762405685218,34.478782653808594,34.977115162428554,34.45712661743164,34.91409869361943,34.51301193237305,34.98420625826378,34.43535232543945,34.648574951048744
80,34.91,34.94819641113281,34.875696483974124,35.05027770996094,34.92234628272577,35.0230712890625,34.922377896737586,35.01350784301758,34.93745785396048,34.970787048339844,34.806983356634156
81,35.01,34.749725341796875,34.85704299532764,34.82189178466797,35.01245708868476,34.92717742919922,35.020373257673,34.80455017089844,34.96060436748992,34.785316467285156,34.866315119395466
82,36.19,34.902122497558594,35.162507134542984,34.97164535522461,35.46917234214647,35.045204162597656,35.44169928698487,34.9599723815918,35.37130517056245,34.86592483520508,35.315748081849755
83,38.06,36.11546325683594,36.46328797647043,36.24347686767578,36.740752475693576,36.299530029296875,36.77084052968106,36.20318603515625,36.6992299184163,36.06904602050781,36.70790707549953
84,38.51,37.78572463989258,38.07268762482353,37.96928405761719,38.02431953254388,38.07170867919922,38.219389459060054,37.877376556396484,38.06833247165663,37.781524658203125,38.02108439356926
85,36.08,37.88076400756836,37.40024060985751,38.04627227783203,37.1893491666038,38.12434768676758,37.449689614381164,37.94754409790039,37.28555630608778,37.946659088134766,37.33810031213588
86,36.85,35.239479064941406,35.88741655969735,35.403717041015625,35.905831899046625,35.3230094909668,35.82650136063622,35.33889389038086,35.82100046985653,35.422874450683594,35.759338262085414
87,36.87,36.84309005737305,36.3655965930561,36.974754333496094,36.69770268547518,36.663299560546875,36.5404167944757,36.96361541748047,36.688765711394,36.636104583740234,36.598777378672544
88,34.89,36.48621368408203,35.774772408746244,36.615447998046875,35.796069725875306,36.389617919921875,35.786455062101965,36.51982879638672,35.993838898242075,36.60737609863281,35.88036448421899
89,32.7,34.400901794433594,33.62857035610587,34.57428741455078,33.82040902505038,34.691383361816406,33.81413992227838,34.471500396728516,33.67792555766892,34.58320617675781,33.70424479775396
90,33.28,32.613197326660156,33.11945392736955,32.67365646362305,33.2781755448848,32.78248977661133,33.20688974543882,32.63639831542969,33.493933332650286,32.57923889160156,32.644084716583656
91,33.61,33.761531829833984,33.807821365976835,33.756343841552734,33.858680897131045,33.74134063720703,34.111709212022,33.792236328125,33.926589508015844,33.69731140136719,33.79593569778204
92,34.87,33.748573303222656,34.10210262041482,33.80587387084961,34.30323003817522,33.94727325439453,34.56879758914572,33.742576599121094,34.36302801974174,33.82688522338867,34.23214761017902
93,36.52,35.08500289916992,35.30673809632269,35.071311950683594,35.566541583682834,35.487667083740234,36.02988513230199,35.10297393798828,35.62732728103693,35.05748748779297,35.75966525283091
94,36.98,36.47661590576172,36.73600336906128,36.54252243041992,36.644973002417984,36.661399841308594,36.88369007234779,36.49908447265625,36.775340632871014,36.331687927246094,36.710167834103956
95,36.91,36.57078552246094,36.732026085777555,36.63035202026367,36.52791965627228,36.796714782714844,36.444407125193976,36.607460021972656,36.52435458267165,36.56525802612305,36.64793602488262
96,35.2,36.46620178222656,35.99272243716228,36.56031799316406,35.67438795484975,36.31404495239258,35.57052554181634,36.527713775634766,35.73960394990508,36.4631462097168,36.0047338246402
97,34.95,34.627071380615234,34.810709026176575,34.71318817138672,34.98902749130543,34.66538619995117,34.909939631534776,34.70487976074219,35.014521897389976,34.66737365722656,34.83912829587441
98,36.57,34.88701629638672,35.125302002597664,34.96225357055664,35.44946867764427,34.979705810546875,35.32683900297151,34.95872116088867,35.471300978556975,34.838478088378906,35.42170676789237
99,32.72,36.52642059326172,35.90429037684655,36.65116882324219,35.81950169528366,36.54878234863281,35.83238037165068,36.65433120727539,35.90480735388234,36.56893539428711,36.00860533023955
100,29.58,32.11915588378906,31.37737410067024,32.01710891723633,31.274524386014427,32.03379440307617,31.207871723532694,31.96122169494629,31.404612971100967,32.0890007019043,31.428895834628648
101,32.42,29.84945297241211,30.91218233547067,29.76579475402832,30.416680776309548,30.400421142578125,30.93509959376565,29.769859313964844,31.001516830046526,29.78403663635254,30.849025167038082
102,33.08,33.35846710205078,33.322285642427275,33.36811828613281,33.20142281133653,33.05303955078125,33.443295139875154,33.50653839111328,33.39562593986466,33.230621337890625,33.23378356063072
103,34.52,33.10380172729492,33.783436232433026,33.11602020263672,33.59082329255774,33.47689437866211,33.86571517096191,33.0328254699707,33.85850655237732,33.22711944580078,33.69642026258632
104,34.12,34.75422286987305,34.27176686266828,34.6856803894043,33.929008382123,35.19017791748047,34.40619166988833,34.729835510253906,34.140588233329275,34.73931121826172,34.72296563955082
105,33.06,33.81409454345703,32.999489637175216,33.75347900390625,33.023185222692284,33.71981430053711,33.34168532742731,33.81220626831055,33.257525997904025,33.66500473022461,33.50781433114802
106,33.57,32.8886833190918,33.13703574236415,32.88137435913086,33.38461514726672,33.18655014038086,33.361303143881905,32.91358184814453,33.45674289430757,32.82815933227539,33.73055042462582
107,33.61,33.701141357421875,33.54541934499519,33.60762023925781,33.44398695525503,33.428680419921875,33.662561371226175,33.71720886230469,33.65876535769684,33.667022705078125,33.83185977151115
108,35.04,33.467857360839844,33.76534213089531,33.440818786621094,33.87243994925288,33.6865348815918,34.10786572615693,33.50575256347656,34.03966630840554,33.48655700683594,34.10780872838337
109,35.44,35.03607177734375,35.06070130392656,35.11418151855469,35.058455939692664,35.43275451660156,35.195745508829475,35.114070892333984,35.29215236937641,35.037078857421875,35.269923339492266
110,35.3,35.0804328918457,34.61378467533369,35.0523681640625,35.06897945462905,35.160526275634766,35.30571792037992,35.11994171142578,34.97728244995808,35.05754470825195,34.92738403334106
111,33.19,34.962562561035156,33.74943056528637,35.04325866699219,34.228683162344446,35.347476959228516,34.55371444999512,34.999549865722656,34.15988486828088,34.94696807861328,34.02897090996901
112,31.78,32.78418731689453,32.09844856393962,32.764347076416016,32.02000236531775,32.965614318847656,32.3775913585579,32.7850227355957,32.20982333590763,32.691673278808594,32.4217272953322
113,32.74,31.827556610107422,32.311358712724186,31.808515548706055,32.34823422858547,31.952579498291016,32.375089282440115,31.859188079833984,32.49938083759405,31.767478942871094,32.50056864905181
114,32.78,33.038578033447266,32.82772790581207,33.103271484375,32.83427207355156,33.15774154663086,32.90938329408494,33.141998291015625,32.92074144951973,33.08287048339844,32.92258502974645
115,30.2,32.75958251953125,32.03884857593738,32.73644256591797,31.953128092299355,32.938148498535156,32.11620231743203,32.78030776977539,32.12860580403074,32.807899475097656,32.22816459303144
116,28.46,30.10094451904297,29.595576936315776,29.990943908691406,29.259232599306635,30.36681365966797,29.53011135581041,30.019235610961914,29.64772064199974,30.031991958618164,29.81424790680186
117,27.98,28.848125457763672,28.948691824215107,28.701486587524414,28.583578373885253,29.151792526245117,28.893622606501776,28.796775817871094,28.994419290832017,28.75180435180664,28.975192219348997
118,28.97,28.51238250732422,29.112669135593357,28.43858528137207,28.97583740265369,28.74570655822754,29.255627626533222,28.486759185791016,29.340169140114643,28.497215270996094,29.194815260352616
119,30.39,29.51641273498535,29.93898281392069,29.470849990844727,29.938781359542663,29.679397583007812,29.967451178678914,29.52606201171875,30.213196625783663,29.699142456054688,29.987889410339584
120,31.39,30.698923110961914,30.899041061052934,30.638832092285156,31.080437086021337,30.872562408447266,31.17472665296759,30.687543869018555,31.37065099409872,30.7564697265625,31.06092363797433
121,31.7,31.43907356262207,31.340097098056628,31.366025924682617,31.455280399608597,31.57411003112793,31.44573598668837,31.405977249145508,31.5932028263047,31.40575408935547,31.198173563809245
122,31.19,31.57147216796875,30.880552673225843,31.493824005126953,30.949430767169886,31.52627944946289,30.97214763920033,31.543880462646484,30.990932275524727,31.504499435424805,31.08379619504611
123,31.25,30.97573471069336,30.927371715250153,30.896465301513672,31.09807568150165,30.859256744384766,31.1534588636444,30.968917846679688,31.08345229810228,30.936017990112305,31.261896875910704
124,31.12,31.184967041015625,30.995438690849483,31.15191650390625,30.94503271352012,31.231882095336914,31.202561630487867,31.194368362426758,31.017984507502522,31.214075088500977,31.19817937977895
125,30.98,30.966577529907227,30.82201641935965,30.93437957763672,30.85509801873485,31.177906036376953,31.001532586896218,30.999225616455078,30.861225086233688,31.05300521850586,30.9612592226334
126,31.01,30.861682891845703,30.77128497223916,30.85733413696289,30.946854668848026,30.9837589263916,30.95843467794044,30.902891159057617,30.851346874548767,30.950305938720703,30.8789802276601
127,30.84,30.926815032958984,30.6497206693621,30.937240600585938,30.820702088024905,30.96238899230957,30.79912340086673,30.969482421875,30.761869852926278,30.977327346801758,30.963527472774782
128,30.52,30.74319076538086,30.425362409897097,30.762006759643555,30.56858726162133,30.776142120361328,30.556758513356293,30.788942337036133,30.490405536895203,30.778547286987305,30.827986971977065
129,30.69,30.461772918701172,30.57367510197045,30.483795166015625,30.750959438999868,30.54352378845215,30.698779720748988,30.505632400512695,30.590093483216105,30.495166778564453,30.73714363544162
130,30.76,30.697444915771484,30.656154012301954,30.730955123901367,30.78778680374889,30.75469970703125,30.608769293049797,30.759910583496094,30.597138518746934,30.745248794555664,30.747878523920697
131,29.83,30.707691192626953,29.93456820792638,30.742237091064453,29.940751395791878,30.69390106201172,29.851557092171983,30.760656356811523,29.82809712151828,30.77012825012207,30.10306861281888
132,29.71,29.712129592895508,29.551887383773757,29.694320678710938,29.82810647162969,29.673479080200195,29.710938129915608,29.743574142456055,29.637174643268057,29.745681762695312,29.684736566700288
133,29.37,29.79058265686035,29.317230962532708,29.81260108947754,29.46999904675893,29.754453659057617,29.345894299776973,29.852893829345703,29.312932933546634,29.85757064819336,29.44125973234765
134,29.1,29.380006790161133,29.018810355193775,29.382408142089844,29.23893934258705,29.327409744262695,29.09666505823561,29.41554069519043,29.0448242869622,29.419946670532227,29.23194837323412
135,30.28,29.150680541992188,29.23495769462447,29.17097282409668,29.643291892265857,29.11956024169922,29.475232098078592,29.19198989868164,29.423979382408888,29.26605987548828,29.473874683972813
136,29.83,30.404369354248047,29.56260565669294,30.483694076538086,29.811851012340586,30.39568328857422,29.585693208523644,30.488758087158203,29.53002348699647,30.510887145996094,29.91314798971661
137,29.23,29.637123107910156,29.073042022294164,29.629295349121094,29.271188462040865,29.51569366455078,29.14699856429961,29.648059844970703,29.112193278704552,29.67900848388672,29.370096335382133
138,28.62,29.176132202148438,28.676789661219175,29.190874099731445,28.704093049841827,29.119091033935547,28.647765636738875,29.207347869873047,28.56550027682145,29.218225479125977,28.843963853765693
139,29.49,28.615175247192383,28.826544450564523,28.59314727783203,29.061887452300994,28.586727142333984,29.000745072242182,28.63760757446289,28.876091704687532,28.62631607055664,28.984061952570862
140,31.97,29.62986183166504,29.802838224999093,29.703481674194336,30.155801148146928,29.568429946899414,29.924653164388285,29.68658447265625,29.881591940982403,29.759641647338867,29.98145064514239
141,32.37,32.02485656738281,31.66571654767611,32.1203727722168,31.91488509850846,32.11505126953125,31.855965592859437,32.07394027709961,31.625845697723395,32.0607795715332,31.66361864282068
142,32.33,31.937973022460938,31.826936035081133,31.93821144104004,32.00745048089006,31.868009567260742,31.953193975655118,31.942584991455078,31.948787311945086,32.017276763916016,31.723939195743313
143,32.06,31.99703025817871,31.642479330663907,32.02430725097656,31.78276281545026,31.976240158081055,31.838781939586884,32.027122497558594,31.594538597272916,32.07337951660156,31.80784353609494
144,30.13,31.76868438720703,30.831791777970416,31.73490333557129,30.903229494899367,31.776948928833008,31.082675538962615,31.805683135986328,30.738059721447094,31.73268699645996,30.79291749757618
145,29.38,29.828609466552734,29.713919047955766,29.770246505737305,29.544271305890412,29.888113021850586,29.97440188693582,29.843942642211914,29.685324367340964,29.836503982543945,29.85015183580966
146,30.75,29.508560180664062,29.95092142240237,29.466569900512695,29.95241415645364,29.93353271484375,30.3689513118281,29.53302764892578,30.034302913992583,29.568330764770508,29.953526235583773
147,30.05,30.972942352294922,30.329912580430232,31.025089263916016,30.230751801638593,31.18512725830078,30.409660680358524,31.061782836914062,30.27659027352859,31.091581344604492,30.769810326099428
148,29.85,29.91619110107422,29.803696848351773,29.87350845336914,29.987369412022698,30.0106201171875,30.095003744395065,29.885467529296875,29.95037879164642,29.962844848632812,30.12917727578246
149,30.64,29.939380645751953,30.358508437367195,29.928707122802734,30.43507218808456,30.178144454956055,30.552151235256513,29.961410522460938,30.367312962935237,29.994131088256836,30.517095243030138
150,31.24,30.752044677734375,31.132462093194285,30.774911880493164,31.142831589770637,30.96529769897461,31.122158876721432,30.78143882751465,31.045723864188304,30.744953155517578,30.848702946380993
151,30.16,31.206113815307617,30.460248673972156,31.22357749938965,30.40896414183152,31.240549087524414,30.406939221635252,31.208532333374023,30.35601847669936,31.269933700561523,30.40139700709655
152,29.4,29.925329208374023,29.490241310110637,29.885417938232422,29.46442304598218,29.942058563232422,29.474170620700857,29.93963623046875,29.39517834588052,29.974655151367188,29.682786023164436
153,30.36,29.407367706298828,29.62951464516942,29.369855880737305,29.85785531304175,29.438148498535156,29.80918734317263,29.43587303161621,29.77528613539458,29.403427124023438,29.828891729989294
154,31.11,30.502578735351562,30.831980893510742,30.562585830688477,30.901245566636945,30.5150146484375,30.827611175094777,30.572900772094727,30.746761886298913,30.611228942871094,30.51615368593603
155,30.33,31.020549774169922,30.282378003519185,31.040546417236328,30.17044545730151,30.951427459716797,30.122974617908742,31.061012268066406,30.095322067261147,31.166915893554688,30.14700509603035
156,29.79,30.088348388671875,29.767379157319713,30.089868545532227,29.85718415923185,30.09332847595215,29.768681758923766,30.10830307006836,29.6701292428997,30.14802360534668,29.761563155277983
157,29.23,29.7447566986084,29.24670630263887,29.740291595458984,29.309462289084472,29.766368865966797,29.305377549870656,29.780683517456055,29.168320029383004,29.72789192199707,29.479052983065543
158,29.45,29.217430114746094,29.31043366658989,29.21599578857422,29.530216363225325,29.204965591430664,29.542485110708494,29.248682022094727,29.349719576548374,29.252389907836914,29.539725491871966
